lesion_vol_frac,Rollout_mass,Rollout_concentration,Last Block (11)_mass,Last Block (11)_concentration,Block 0 (Early)_mass,Block 0 (Early)_concentration,Block 5 (Mid)_mass,Block 5 (Mid)_concentration,All-Block Avg_mass,All-Block Avg_concentration,entropy_block2_mean,entropy_block2_max,entropy_block5_mean,entropy_block5_max,entropy_block8_mean,entropy_block8_max,entropy_block11_mean,entropy_block11_max,dataset,case_id
0.012424945831298828,0.06292648367502807,5.064523731868278,0.05267696567165103,4.239609893739519,0.014083709067193695,1.1335017410457442,0.02899825766027675,2.333872092102677,0.03902062620011293,3.1405042182780907,5.893033504486084,6.025757312774658,5.826391220092773,6.046431064605713,5.454468727111816,5.871389389038086,5.874260902404785,6.059799671173096,GIST,GIST-193_CT
0.0010886192321777344,0.0058863887976485785,5.407156655047034,0.0036748870232941044,3.3757012164212457,0.0012089823964060997,1.1105547790477814,0.0025674478860082672,2.358422693530146,0.003896042973792646,3.5788520633410306,6.087505340576172,6.1687116622924805,6.042739391326904,6.128986358642578,5.57603645324707,5.862789154052734,5.887596130371094,6.063328742980957,GIST,GIST-194_CT
0.005619049072265625,0.030667952636349582,5.457844853014538,0.01994269396590198,3.549116268297392,0.005574506741510277,0.9920712115351753,0.013884417804320037,2.4709506744377028,0.01990632360480049,3.5426435901080837,6.071094512939453,6.183884620666504,5.954370975494385,6.096096992492676,5.4817609786987305,5.918445587158203,5.928217887878418,6.141968727111816,GIST,GIST-195_CT
0.027102947235107422,0.08402340209022441,3.1001562435181764,0.07558621518742825,2.7888549036087746,0.02319438649192307,0.8557880341514378,0.04093511673781336,1.5103560981452109,0.057101784571358394,2.106847015844914,6.103699684143066,6.1666717529296875,6.090049743652344,6.186751842498779,5.4105424880981445,5.890731334686279,5.761897563934326,6.007056713104248,GIST,GIST-196_CT
0.0161590576171875,0.064323434311234,3.980640209885423,0.043272131400129865,2.677885409310603,0.01758512895244735,1.0882514615968946,0.037428689083810696,2.316265391698707,0.044665621723368076,2.764121221688542,5.957708835601807,6.063766956329346,5.9326581954956055,6.168310165405273,5.405919075012207,5.807027816772461,5.9195966720581055,6.165365219116211,GIST,GIST-197_CT
0.028624534606933594,0.08879181948870496,3.1019469727108713,0.07848811814227474,2.7419866139377085,0.024818199233266114,0.867025120366614,0.041970192200011525,1.4662309139354928,0.060173469720609774,2.1021633897377088,6.102047443389893,6.167675971984863,6.0880327224731445,6.189548492431641,5.383359909057617,5.867358207702637,5.793920993804932,6.028748035430908,GIST,GIST-198_CT
0.022174358367919922,0.08124800349111183,3.66405040914964,0.06613695324534774,2.982585665936231,0.02245163161023811,1.0125037718196883,0.04944902687117292,2.2300083614878408,0.05463772808093381,2.4640038072055863,5.832635879516602,5.9370808601379395,5.903074264526367,6.139983654022217,5.4513092041015625,5.876501083374023,5.904949188232422,6.145908355712891,GIST,GIST-199_CT
0.011266708374023438,0.040139535405216975,3.562664306739285,0.02669956251122585,2.369772778982778,0.00878543738110693,0.779768969939166,0.0188904780251562,1.6766619523134716,0.028661094824201427,2.5438724811194793,5.999683856964111,6.133656978607178,6.07008171081543,6.17128849029541,5.517510890960693,5.956552505493164,5.991434574127197,6.190536975860596,GIST,GIST-200_CT
0.007023811340332031,0.030584766706112987,4.354434035855926,0.02331832384822974,3.3198913694361467,0.006278472804353896,0.8938827598449564,0.009576476255944044,1.363428224028737,0.018272065126154757,2.6014421837915083,6.0673651695251465,6.183991432189941,6.041251182556152,6.165855407714844,5.577487945556641,5.986711025238037,5.972633361816406,6.158330917358398,GIST,GIST-201_CT
0.007507801055908203,0.03333233645150813,4.439687707015156,0.02355757882423859,3.1377426321484436,0.008275795770202876,1.1022914280308524,0.014402027397750317,1.9182724885460154,0.021399107307559007,2.850245850382606,6.052241802215576,6.154139041900635,6.0523881912231445,6.142571449279785,5.602212905883789,5.9633283615112305,6.02097225189209,6.198853492736816,GIST,GIST-202_CT
0.013430595397949219,0.0793677324737132,5.909467974230873,0.06281264160332967,4.676828761041615,0.014409249632166166,1.0728667253053523,0.033308552722161267,2.480048496343084,0.046771536700646266,3.4824593020794152,5.8644890785217285,5.990229606628418,5.789823532104492,6.098724842071533,5.324625015258789,5.730746269226074,5.847947120666504,6.104443550109863,GIST,GIST-203_CT
0.003592967987060547,0.018030007445872798,5.018123548433798,0.009624438128469137,2.6786799593901747,0.0035079554085086784,0.9763364599343326,0.008767974576642246,2.440308459505876,0.012608050079279565,3.5090808028006717,6.058439254760742,6.167154788970947,5.922083854675293,6.041552543640137,5.444852828979492,5.830400466918945,6.053933143615723,6.197443962097168,GIST,GIST-204_CT
0.03139781951904297,0.11303121511443237,3.5999690693867317,0.09127019550803084,2.906895059503235,0.0303058828960161,0.965222225875053,0.05397893816359556,1.7191933006342688,0.07688253565996206,2.4486576568400165,5.987427234649658,6.115810394287109,5.92340087890625,6.1138105392456055,5.294425964355469,5.699606895446777,5.871445655822754,6.140196800231934,GIST,GIST-205_CT
0.005198001861572266,0.026526374467721325,5.103176978841633,0.01676275133974059,3.2248389934743793,0.005601881124988495,1.0776968722218478,0.013704786846801653,2.6365439733060376,0.01667372029487524,3.2077110901074137,5.882403373718262,6.0392656326293945,5.952734470367432,6.177200794219971,5.3047261238098145,5.670703411102295,5.924582004547119,6.128765106201172,GIST,GIST-206_CT
0.006852149963378906,0.03554822466708174,5.1878859888075874,0.021461316979809908,3.132051366942549,0.008094549600372147,1.1813135775628623,0.016046688458430935,2.341843819203261,0.024278983776468976,3.543259921867999,5.75920295715332,6.017329692840576,5.905918121337891,6.087069988250732,5.572997093200684,5.966289043426514,5.987991809844971,6.17535400390625,GIST,GIST-207_CT
0.004128932952880859,0.015879788581287357,3.845969479962822,0.010838634445349271,2.625038555639744,0.003567679322003414,0.8640660243353959,0.009636562597194143,2.333905483114144,0.011132459462089628,2.6962008410220957,6.054215908050537,6.1485137939453125,6.026156425476074,6.12704610824585,5.524428844451904,5.918198585510254,5.9901533126831055,6.148573875427246,GIST,GIST-208_CT
0.0034356117248535156,0.018442895511498136,5.368139157486695,0.009852470138923763,2.8677400854844817,0.003463177785647531,1.008020691158946,0.010146032777072378,2.953186814390916,0.012034851012344916,3.502961611077263,6.009446144104004,6.108192443847656,5.982131004333496,6.128366947174072,5.451893329620361,5.93408203125,5.951221466064453,6.152255535125732,GIST,GIST-209_CT
0.021811485290527344,0.07878704318144969,3.6121798222456865,0.06125863704014023,2.8085482551370347,0.021325489173023016,0.977717890908864,0.038044831059409034,1.744255978448748,0.053694157733332304,2.461736667666773,5.956727027893066,6.135146141052246,5.9532294273376465,6.169040679931641,5.379739761352539,5.826142311096191,5.904757976531982,6.1637468338012695,GIST,GIST-210_CT
0.01685953140258789,0.06608600242708462,3.9197983414270454,0.04787300875801748,2.8395202226953282,0.01761890473051153,1.045040568411136,0.03197013218101574,1.8962634521072095,0.04605478438617183,2.7316747998318953,5.988855361938477,6.087987899780273,5.93626594543457,6.123747825622559,5.317095756530762,5.787240028381348,5.912946701049805,6.167614936828613,GIST,GIST-211_CT
0.004711151123046875,0.016706940803373982,3.546246958450237,0.010136099030262358,2.1515076146890477,0.005340399014073682,1.1335632288075634,0.00883092995604784,1.87446995027344,0.012833400441479625,2.7240419307034465,6.0537109375,6.1375603675842285,6.070838928222656,6.165552139282227,5.690284729003906,6.027400016784668,6.009071350097656,6.188260555267334,GIST,GIST-212_CT
0.003322601318359375,0.01661285119268996,4.99993818142201,0.011560225734342566,3.4792591208202848,0.003424719930876563,1.0307314346258252,0.006362458443391006,1.9148969993073501,0.010599151996530054,3.190006588481634,6.0911102294921875,6.183067321777344,5.988348007202148,6.086736679077148,5.550372123718262,5.93452787399292,6.033356666564941,6.173890113830566,GIST,GIST-213_CT
0.001438140869140625,0.008084098816993901,5.6211757684536945,0.004293726576577228,2.9855884168418076,0.0015844049891597933,1.101695950791702,0.0046489667294054016,3.232600159803413,0.005230949286669784,3.6372743631518762,5.869748115539551,6.054043769836426,5.846220970153809,6.046036720275879,5.345654487609863,5.782083511352539,5.963812828063965,6.143256664276123,GIST,GIST-214_CT
0.005383014678955078,0.024691354536798826,4.586892316011409,0.011959163343362889,2.2216437888752782,0.0052053643115641535,0.9669961818890619,0.014970478601924242,2.781053310130881,0.017369847567806573,3.2267820795460866,5.968890190124512,6.055659294128418,5.925541400909424,6.055171966552734,5.414191246032715,5.836652755737305,6.050654411315918,6.2016096115112305,GIST,GIST-215_CT
0.0032334327697753906,0.02062043499893207,6.377238277319025,0.00820464718299263,2.5374338645129515,0.0036391517727167866,1.1254727644273657,0.011984460191570179,3.7064086315659988,0.013738409676648189,4.248848875591054,5.941946506500244,6.052877426147461,5.814178943634033,5.936921119689941,5.348001480102539,5.786199569702148,6.100040912628174,6.212730407714844,GIST,GIST-216_CT
0.024617671966552734,0.0632802303765061,2.5705194527446955,0.047142106167910924,1.9149693391912939,0.023434316394002508,0.9519302599587552,0.029866699737283398,1.213221447001482,0.04740726460534006,1.9257403954503436,6.0087785720825195,6.12297248840332,6.0552825927734375,6.160226821899414,5.498522758483887,5.972844123840332,5.970662593841553,6.151820182800293,GIST,GIST-217_CT
0.029718399047851562,0.08073779407010306,2.7167603063845656,0.06786442847311491,2.283582151515646,0.03257651037773712,1.0961727569360642,0.049703952959106346,1.672497100335174,0.06107919409697615,2.0552646004242194,5.99981689453125,6.119718074798584,5.966131210327148,6.16334867477417,5.582674026489258,6.007993221282959,5.9447150230407715,6.153658866882324,GIST,GIST-218_CT
0.09013748168945312,0.23518530172998453,2.609184006808826,0.2594071704226337,2.8779053594741493,0.0740597226197508,0.8216306137617588,0.10886436760512197,1.2077590086507817,0.1616050917184566,1.7928731839491139,6.067832946777344,6.151498317718506,6.016871452331543,6.197048187255859,5.582948684692383,5.9839582443237305,5.892680644989014,6.163999557495117,GIST,GIST-219_CT
0.040364742279052734,0.14349683238819466,3.5550034197202853,0.11501558784590316,2.8494065082022173,0.04031445933998157,0.9987540382082992,0.07093120391292018,1.7572560193743563,0.09663482423835035,2.394039818956078,6.0164971351623535,6.143073081970215,5.981599807739258,6.157303810119629,5.334166049957275,5.744314193725586,5.878241539001465,6.143243789672852,GIST,GIST-220_CT
0.003238677978515625,0.016077348215560505,4.964154720125022,0.010717162826779258,3.3091063102939646,0.003506398050461712,1.082660038176566,0.007971641847632327,2.4613800095944836,0.010358892528358865,3.198484261860451,6.086947917938232,6.199081897735596,6.053468227386475,6.156285762786865,5.481423377990723,5.882550239562988,5.987360954284668,6.151357650756836,GIST,GIST-221_CT
0.0542597770690918,0.1613090874272416,2.9729030676408366,0.15683264367362426,2.8904028590071893,0.043859216064930706,0.8083189860122837,0.06308590183681417,1.1626640140788542,0.10866505963403483,2.002681276571653,6.064050674438477,6.173216819763184,5.970494270324707,6.142078876495361,5.468719482421875,5.87835693359375,5.822154521942139,6.1102070808410645,GIST,GIST-222_CT
0.021397113800048828,0.07327008015215597,3.4242957528707088,0.061678411431245195,2.8825561794012913,0.021644267778214044,1.0115503364131888,0.04215020756987542,1.9699006260728944,0.05155205617171532,2.4092984016663808,5.924496650695801,6.040926933288574,5.876289367675781,6.120883464813232,5.340231895446777,5.707776069641113,5.857970714569092,6.1155009269714355,GIST,GIST-223_CT
0.057686805725097656,0.15859387265521718,2.74922216908253,0.15231038516182593,2.6402980169273,0.0715261248380159,1.2399041954208128,0.10745946751302426,1.862808098563016,0.11639553609768427,2.0177147002247233,5.8400373458862305,6.055408000946045,5.884982109069824,6.1064653396606445,5.529900550842285,5.942429542541504,5.838841915130615,6.083967208862305,GIST,GIST-224_CT
0.0011830329895019531,0.007512046859574184,6.349766598707174,0.0056687896926632675,4.791702197609708,0.0010182665526201617,0.8607181325243639,0.005344496089605855,4.517584007539594,0.005005807378324789,4.23129795176097,6.089459419250488,6.165622711181641,6.013559818267822,6.107004642486572,5.4540324211120605,5.845706939697266,5.8617143630981445,6.027063369750977,GIST,GIST-225_CT
0.04006481170654297,0.13298494732180188,3.319244705389121,0.11668700250166353,2.9124553044649497,0.04482446983649879,1.1187986849116198,0.07135999580972907,1.7811135247876393,0.09212612622815186,2.2994268364136206,5.9313154220581055,6.074773788452148,5.820765972137451,6.059026718139648,5.474201679229736,5.904241561889648,5.886312484741211,6.123586654663086,GIST,GIST-226_CT
0.007395267486572266,0.03479777508641746,4.705404922208854,0.028568680932266943,3.8630979005371464,0.007332317977102321,0.9914865250716742,0.01686558227487467,2.2805881598760562,0.021669305125556093,2.9301544350298454,6.055262088775635,6.187755584716797,6.027957916259766,6.167266845703125,5.59818696975708,5.942399024963379,5.896299839019775,6.120075702667236,GIST,GIST-227_CT
0.0029401779174804688,0.019263049586584202,6.55163891806319,0.011168552702145007,3.7985846536352206,0.002252820851595061,0.7662166211218118,0.008754210025131215,2.977432147477481,0.013639145591582746,4.63886866226922,5.943875312805176,6.095688343048096,6.091038227081299,6.154831886291504,5.489299774169922,5.947150230407715,5.906073570251465,6.107772350311279,GIST,GIST-228_CT
0.02372598648071289,0.10933457632671661,4.608218517422264,0.09322037036076836,3.929039205436457,0.024555631733335304,1.0349673512468414,0.05337637303483689,2.249699947406934,0.07022971947628776,2.960032449359007,5.872282981872559,6.018634796142578,5.686543941497803,5.935278415679932,5.283483505249023,5.623971462249756,5.781715393066406,6.107837200164795,GIST,GIST-229_CT
0.04792594909667969,0.15474029490877683,3.2287365307937517,0.14496158069196952,3.0246985855732715,0.0381723023538143,0.7964848919728532,0.06663792156635395,1.3904348044851256,0.10308581282743035,2.15093896440295,6.091610908508301,6.16935920715332,6.06453800201416,6.172305107116699,5.357501029968262,5.767828464508057,5.789881229400635,6.101484775543213,GIST,GIST-230_CT
0.05824565887451172,0.17383921726877816,2.984586161132577,0.16058109682069244,2.756962018354684,0.07328791829775128,1.2582552439332024,0.10034262625396195,1.7227482865746924,0.12072994675048676,2.0727712306059227,5.9367523193359375,6.1219682693481445,5.903106689453125,6.1651835441589355,5.524834632873535,5.960506916046143,5.932084560394287,6.107175350189209,GIST,GIST-231_CT
0.027783870697021484,0.09371701086013218,3.3730713100196588,0.08889400998094743,3.199481416952569,0.022177222501227334,0.7982046404196084,0.03827326808914222,1.3775349997542001,0.06078779915571886,2.1878800812096593,6.05976676940918,6.159797668457031,5.967348098754883,6.116118431091309,5.486772537231445,5.902386665344238,5.7908220291137695,6.052135467529297,GIST,GIST-232_CT
0.0011343955993652344,0.005873111556184085,5.177258962288648,0.003185048150385228,2.8076802090605395,0.0012248216536363543,1.0797034626078301,0.003744436392935313,3.3007915290884866,0.004004384422501062,3.529940635643677,6.120357513427734,6.202449321746826,6.006420612335205,6.170437812805176,5.572934150695801,5.898611068725586,5.993871688842773,6.158836841583252,GIST,GIST-233_CT
0.20069313049316406,0.37144381927399195,1.8508047577572486,0.411344676072531,2.0496200072495356,0.24522437317963863,1.221887168525281,0.28742800426188353,1.432176523600087,0.2893283671758127,1.4416455214405681,5.980194568634033,6.151512622833252,5.939685821533203,6.167716026306152,5.828296661376953,6.090585231781006,5.854212284088135,6.1379804611206055,GIST,GIST-234_CT
0.07235336303710938,0.2008659201466685,2.7761790738304106,0.1876156821360837,2.5930467960333705,0.08513295654208264,1.1766273356519086,0.11882401958726518,1.6422733951369684,0.14803793477599925,2.0460405446484433,5.914053916931152,6.106311321258545,5.932117938995361,6.172868728637695,5.547789096832275,5.944091320037842,5.857759475708008,6.095733165740967,GIST,GIST-235_CT
0.04190826416015625,0.17763494637455324,4.238660501639969,0.18383114357925479,4.386511906377425,0.03230996601197944,0.7709686609499592,0.0552070437846055,1.3173304052948305,0.106625984907879,2.5442704822536517,6.0808305740356445,6.16046667098999,6.042643070220947,6.187622547149658,5.505903244018555,5.904755115509033,5.7485737800598145,6.085760116577148,GIST,GIST-236_CT
0.012433052062988281,0.03949102806444671,3.1762913966308197,0.028414265889836088,2.2853795586223216,0.010324775279286769,0.8304289986633601,0.02034200296174049,1.6361217259822234,0.02777833670796781,2.2342313234855116,6.091566562652588,6.155905723571777,6.075440406799316,6.182770252227783,5.405876159667969,5.89487361907959,5.97355842590332,6.182425498962402,GIST,GIST-237_CT
0.012239933013916016,0.051419330524481666,4.200945254893854,0.040995889929604346,3.3493530062186316,0.011496155508240236,0.939232764006324,0.023997655962034514,1.960601935380806,0.03386536603704826,2.76679115242167,5.98830509185791,6.1424055099487305,6.016075134277344,6.157010555267334,5.3876214027404785,5.813437461853027,5.847319602966309,6.1252055168151855,GIST,GIST-238_CT
0.03718852996826172,0.12016154074342467,3.231144348392694,0.0974902524928325,2.621513309638798,0.0391535378374499,1.05283880117007,0.056109775810767815,1.5087921133406765,0.08030659447686617,2.1594446715413733,6.092239856719971,6.200283050537109,6.052704811096191,6.183048248291016,5.376239776611328,5.850173473358154,5.931947708129883,6.157097816467285,GIST,GIST-239_CT
0.02916097640991211,0.09620596422547578,3.2991327135893598,0.07597681175354865,2.605426671291317,0.03246813836156548,1.113410153729547,0.04842965250247744,1.6607686661112298,0.06606575413559312,2.2655527905303203,6.056934356689453,6.153857231140137,6.02243709564209,6.162158012390137,5.448899269104004,5.8654584884643555,5.927748680114746,6.190940856933594,GIST,GIST-240_CT
0.0018477439880371094,0.014102853028816753,7.63243003133679,0.005254931181411848,2.843956076097675,0.0019627895978260312,1.0622569944558071,0.008375676288437717,4.532895798176734,0.008522699439708958,4.61246437290211,5.897321701049805,5.999175548553467,5.920281887054443,6.037112236022949,5.241294860839844,5.679885387420654,6.036189079284668,6.16926383972168,GIST,GIST-241_CT
0.01300954818725586,0.05061631712419512,3.8907022356669096,0.03238000450380696,2.488939596390472,0.014767014181416016,1.1350895986523015,0.02268076360928717,1.7433923030149636,0.03436699708908009,2.6416728834608647,5.958901405334473,6.09220027923584,6.046209335327148,6.160943031311035,5.522266387939453,5.929152011871338,6.080668926239014,6.207104682922363,GIST,GIST-242_CT
0.03565263748168945,0.11029805473364718,3.093684831969189,0.11586544966095857,3.249841395943035,0.045242381100734974,1.2689767603926365,0.06614790322032604,1.8553433725868014,0.07647548456407094,2.145015586944766,5.896215915679932,6.098090648651123,5.809543609619141,6.057934761047363,5.623935699462891,6.013448715209961,5.853332996368408,6.126770496368408,GIST,GIST-243_CT
0.023705482482910156,0.08962596910981802,3.780810256291088,0.07238867539837202,3.053666801082437,0.02419147514552833,1.0205008465008067,0.04787556381464242,2.0195979412432385,0.05746463613729702,2.4241064039789353,6.074594497680664,6.1630401611328125,6.012512683868408,6.172658920288086,5.411248207092285,5.942462921142578,5.884624004364014,6.14248514175415,GIST,GIST-244_CT
0.0001392364501953125,0.0009684305255177605,6.954795071324275,0.0004341721100900031,3.1180120533127877,0.00015112652479842836,1.085316893798387,0.00041540890958913224,2.98326391090375,0.000646180725539125,4.640554388515949,6.084589958190918,6.147464752197266,6.047791481018066,6.120102882385254,5.617408275604248,5.9117536544799805,5.929669380187988,6.062398910522461,GIST,GIST-245_CT
0.04202890396118164,0.13034870411672728,3.1014054809295986,0.11750579924560611,2.795832396576693,0.05584410113880267,1.3287067372328698,0.07874124372918345,1.8735017469618584,0.09160875179190953,2.1796602185942837,5.882092475891113,6.085761547088623,5.84024715423584,6.114229202270508,5.567312717437744,5.920655250549316,5.920049667358398,6.139606952667236,GIST,GIST-246_CT
0.02403116226196289,0.09130683713533472,3.799516567065575,0.06128752923103775,2.550334563913268,0.040380738169261576,1.680348246397333,0.04537447838566777,1.888150852194904,0.06016516316486786,2.5036299731452845,5.799068927764893,6.045966625213623,5.917780876159668,6.184188365936279,5.443996429443359,5.790157318115234,5.986464023590088,6.1569623947143555,LIPO,Lipo-001_MR
0.006511688232421875,0.012332805883318088,1.8939461632163483,0.007961890604292421,1.222705709034551,0.00638709835666873,0.9808652257359287,0.010820894054972996,1.6617622114451724,0.011252131058483883,1.727987178898939,5.902834892272949,6.035930633544922,5.993524551391602,6.174115180969238,5.502626895904541,5.883126258850098,5.8382344245910645,6.067781448364258,LIPO,Lipo-002_MR
0.020500659942626953,0.0617269406293417,3.0109718756552994,0.056879644355092296,2.7745261259400453,0.03352419347555724,1.6352730700693117,0.030302702259291436,1.4781322924614848,0.042461743462467894,2.0712368708584186,5.8338212966918945,6.038405418395996,6.019731521606445,6.17707633972168,5.597201347351074,5.938321590423584,5.901586532592773,6.16307258605957,LIPO,Lipo-003_MR
0.0029687881469726562,0.009541297875728105,3.213858741274667,0.005524020236407523,1.860692429372633,0.0027026195560608812,0.9103412971396514,0.008063872226387048,2.7162076460502855,0.007081211899560458,2.385211640872692,6.019107341766357,6.08754825592041,6.035037994384766,6.162724018096924,5.68972635269165,6.023794651031494,6.051217555999756,6.141461372375488,LIPO,Lipo-004_MR
0.009057044982910156,0.025231700202709817,2.7858614362306238,0.021115462933778417,2.3313828803757275,0.008826116289242236,0.9745017895879311,0.0171233723297064,1.890611502526666,0.018550038927685364,2.048131424915451,5.871724605560303,6.0158281326293945,5.916197776794434,6.158397197723389,5.510931968688965,5.858572006225586,5.917076110839844,6.099102020263672,LIPO,Lipo-005_MR
0.006539344787597656,0.03744412159539934,5.725965758336699,0.02624218931470068,4.012963077713849,0.007375788026308783,1.1279076095240284,0.016421808901213808,2.511227702824584,0.022960268962037844,3.511090880951069,5.9039506912231445,6.0649542808532715,5.972541809082031,6.196898460388184,5.337652206420898,5.640890121459961,5.912605285644531,6.133191108703613,LIPO,Lipo-006_MR
0.015907764434814453,0.061154484929261343,3.8443143118388474,0.05638417385210914,3.5444413725600326,0.018474896023548126,1.1613752822088979,0.02854679807296634,1.7945186606676513,0.04008843149176755,2.5200527990913226,5.824522018432617,6.03985071182251,5.963495254516602,6.1782426834106445,5.4107866287231445,5.773657321929932,5.788176536560059,6.049238681793213,LIPO,Lipo-007_MR
0.014988899230957031,0.058585340172328415,3.9085792881666404,0.04494950492949101,2.998850966196759,0.02076601736339967,1.3854255198577765,0.022158002216485784,1.4782931749778174,0.03988332904265235,2.660855998799442,5.743114471435547,5.978390693664551,5.934098243713379,6.156169891357422,5.442073822021484,5.79803991317749,5.916043281555176,6.118088722229004,LIPO,Lipo-008_MR
0.015177726745605469,0.05461445595364012,3.5983267379738337,0.04067943855000067,2.680204514798882,0.01561049701393813,1.0285128326829072,0.031812349197309686,2.0959876779072855,0.03772479189905198,2.485534736262621,5.851651191711426,6.023349761962891,5.959486961364746,6.202712059020996,5.49903678894043,5.828283786773682,5.95471715927124,6.145101547241211,LIPO,Lipo-009_MR
0.02987051010131836,0.07517959606025215,2.5168492481968547,0.0673320093405323,2.2541291250419353,0.047628724459258365,1.5945060312878927,0.044165378955625556,1.4785607617751617,0.05644246983092671,1.8895710432720445,5.837282657623291,6.124068260192871,5.942049503326416,6.159534454345703,5.513946533203125,5.799495220184326,5.825404167175293,6.104294776916504,LIPO,Lipo-010_MR
0.03766584396362305,0.14384548607358738,3.818989109141414,0.10707874646340088,2.8428599167515345,0.05634710002777865,1.495972986094981,0.05977579476765982,1.587002244138421,0.09550787167296448,2.535661922472384,5.88239860534668,6.089353084564209,5.940872669219971,6.173418045043945,5.407969951629639,5.80379581451416,5.9429473876953125,6.1338067054748535,LIPO,Lipo-011_MR
0.04360675811767578,0.13464970268353227,3.0878166049859743,0.12729764769790108,2.919217662597234,0.04988350522245355,1.1439395161741768,0.07300517674795515,1.6741707743840542,0.09404455130601264,2.1566503404294286,5.764301300048828,6.034661769866943,5.90397834777832,6.153571128845215,5.386858940124512,5.711042881011963,5.788266658782959,6.074017524719238,LIPO,Lipo-012_MR
0.034914493560791016,0.11412142170809148,3.268596430402918,0.09714206274287562,2.78228394608956,0.05645682355913095,1.6170020421694313,0.05580354345946148,1.5982911904303532,0.07739819999824249,2.2167922239960087,5.865616321563721,6.075685501098633,6.05293607711792,6.210263729095459,5.647612571716309,5.923873424530029,5.904426574707031,6.204509258270264,LIPO,Lipo-013_MR
0.010524272918701172,0.04565266607062313,4.337841012379135,0.03940024807212694,3.743746569385216,0.015126057849272456,1.4372530619063975,0.01886024451761159,1.7920693184803873,0.0283124161375099,2.6901990716346122,5.877456188201904,6.130017280578613,5.990495681762695,6.190009117126465,5.55723762512207,5.792660713195801,5.892386436462402,6.1690673828125,LIPO,Lipo-014_MR
0.0070438385009765625,0.026678670701812734,3.7875134165810054,0.018044546194801114,2.5617453572857807,0.006635031251619239,0.9419610956566364,0.01703440927695965,2.4183383947848953,0.018494994652371588,2.62569455459007,5.952506065368652,6.058009624481201,6.022141456604004,6.198768615722656,5.582021713256836,5.917607307434082,5.9767656326293945,6.1333160400390625,LIPO,Lipo-015_MR
0.05946779251098633,0.1944370777557083,3.269619349391415,0.1684243350555903,2.8321936904339937,0.07907105978287632,1.3296448909183822,0.10257672170962451,1.7249119250820486,0.13348080528623996,2.2445895030605874,5.810370445251465,6.0762224197387695,5.9629106521606445,6.173340320587158,5.485766887664795,5.818890571594238,5.903791427612305,6.145664215087891,LIPO,Lipo-016_MR
0.033606529235839844,0.09593369433696353,2.854613909029187,0.07999090560099376,2.380218475923492,0.05365880415860147,1.5966774734536424,0.052008384921521156,1.5475674111083886,0.07151032883263042,2.12786947000981,5.925150394439697,6.135993003845215,6.010356903076172,6.172432899475098,5.577716827392578,5.970903396606445,5.907157897949219,6.139832496643066,LIPO,Lipo-017_MR
0.009084701538085938,0.0222256229596951,2.4464863707029525,0.018737315323988923,2.0625107627728485,0.008127791183625277,0.8946669522252905,0.017161298493476806,1.889030644674991,0.017224100746432214,1.8959436052783212,6.003344535827637,6.071527004241943,6.046432971954346,6.20296049118042,5.611246109008789,5.88543701171875,5.939411163330078,6.080657005310059,LIPO,Lipo-018_MR
0.01954174041748047,0.06444803342509431,3.297966254212535,0.06018165974256817,3.079645295681114,0.02167452057935293,1.1091391567443547,0.03468533330322998,1.7749348222257146,0.04449078067978007,2.2767039660880233,5.846320152282715,6.055628776550293,5.984832763671875,6.197039604187012,5.44923734664917,5.826469898223877,5.843012809753418,6.072625160217285,LIPO,Lipo-019_MR
0.018284320831298828,0.08090680598451172,4.4249257318193305,0.06081214180272809,3.325915635842184,0.01948523486279896,1.0656794083732308,0.04047043066321976,2.2133941371233075,0.05061389193377863,2.7681566473922343,5.683623313903809,5.830187797546387,5.906862258911133,6.152231216430664,5.344130516052246,5.6393280029296875,5.912143707275391,6.152415752410889,LIPO,Lipo-020_MR
0.0653839111328125,0.18638261724856875,2.850587943020044,0.15551674102502488,2.3785165883387167,0.09695768517386227,1.4828979892000496,0.09857211783719322,1.5075895744607681,0.13257707154605214,2.0276708592736754,5.778078079223633,6.0778093338012695,6.005638122558594,6.18094539642334,5.5124640464782715,5.839594841003418,5.951840877532959,6.165599822998047,LIPO,Lipo-021_MR
0.03917694091796875,0.13577336672989304,3.465644047036334,0.12303599625573725,3.1405199581089915,0.04188872404043309,1.0692185853907423,0.07494494665695584,1.9129856944171189,0.0918692551462641,2.3449822661959048,5.717169761657715,5.930027008056641,5.970479965209961,6.185060977935791,5.483120918273926,5.695779800415039,5.84760856628418,6.052186965942383,LIPO,Lipo-022_MR
0.018120288848876953,0.05457763092078949,3.011960860908873,0.04779384142568688,2.637585716675363,0.017416329509330808,0.9611502356877643,0.036857625164373076,2.0340517268376845,0.03925692838646455,2.1664614206347697,5.922878265380859,6.031323432922363,6.021183967590332,6.175700664520264,5.5269012451171875,5.882004261016846,5.9298014640808105,6.08618688583374,LIPO,Lipo-023_MR
0.012909889221191406,0.05164197142659077,4.000183931863794,0.03839133298845354,2.973790293067102,0.013277636582643026,1.028484913410322,0.026718637320243488,2.069624004220362,0.03426714944765763,2.6543312895431916,5.835220813751221,6.025520324707031,5.924680709838867,6.164407253265381,5.405914306640625,5.700901031494141,5.91207218170166,6.128270149230957,LIPO,Lipo-024_MR
